compound_id,target_id,assay_id,qualifier,value_std,unit_std,year,qc_pass,provenance_file,provenance_sheet,provenance_row,smiles_raw
381,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.33e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,382,N1=C2N(C(=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)C)CCC2
381,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,382,N1=C2N(C(=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC3=CC(=C(C=C13)OC)OC)C)C)CCC2
382,kras_sos1,cell.cytotoxicity.ic50,=,2.53e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,383,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(CO)=O)C=C(C=C1)F
382,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,9.31e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,383,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(CO)=O)C=C(C=C1)F
382,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.48e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,383,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(CO)=O)C=C(C=C1)F
382,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,383,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(CO)=O)C=C(C=C1)F
383,kras_sos1,cell.cytotoxicity.ic50,=,9.84e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,384,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(COC)=O)C=C(C=C1)F
383,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.62e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,384,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(COC)=O)C=C(C=C1)F
383,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,5.11e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,384,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(COC)=O)C=C(C=C1)F
383,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,384,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(CNC(COC)=O)C=C(C=C1)F
384,kras_sos1,cell.cytotoxicity.ic50,=,1.23e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,385,BrC1=CC(=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)CN(C)C
384,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.65e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,385,BrC1=CC(=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)CN(C)C
384,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.46e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,385,BrC1=CC(=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)CN(C)C
384,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,385,BrC1=CC(=C(C=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)CN(C)C
385,kras_sos1,cell.cytotoxicity.ic50,=,7.32e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,386,CN(C)CC1=C(C=CC(=C1)C(F)(F)F)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
385,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.29e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,386,CN(C)CC1=C(C=CC(=C1)C(F)(F)F)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
385,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.88e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,386,CN(C)CC1=C(C=CC(=C1)C(F)(F)F)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
385,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,386,CN(C)CC1=C(C=CC(=C1)C(F)(F)F)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
386,kras_sos1,cell.cytotoxicity.ic50,=,8.77e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,387,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=C(C=C1)C(F)(F)F)C
386,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.86e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,387,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=C(C=C1)C(F)(F)F)C
386,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.01e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,387,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=C(C=C1)C(F)(F)F)C
386,egfr,cell.cytotoxicity.ic50,,,uM,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,387,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=CC1)C1=C(C=C(C=C1)C(F)(F)F)C
387,kras_sos1,cell.cytotoxicity.ic50,=,1.17e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,388,C(C)(C)(C)OC(NCC1=C(C=C(C=C1)Cl)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)=O
387,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.86e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,388,C(C)(C)(C)OC(NCC1=C(C=C(C=C1)Cl)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)=O
387,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.32e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,388,C(C)(C)(C)OC(NCC1=C(C=C(C=C1)Cl)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)=O
387,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,388,C(C)(C)(C)OC(NCC1=C(C=C(C=C1)Cl)C=1SC(=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)=O
388,kras_sos1,cell.cytotoxicity.ic50,=,2.05e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,389,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=NC=C1)O
388,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.01e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,389,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=NC=C1)O
388,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.57e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,389,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=NC=C1)O
388,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,389,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=CC(=NC=C1)O
389,kras_sos1,cell.cytotoxicity.ic50,=,8.89e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,390,C(C1=CC=CC=C1)OC=1C=C(C=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
389,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.49e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,390,C(C1=CC=CC=C1)OC=1C=C(C=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
389,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.89e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,390,C(C1=CC=CC=C1)OC=1C=C(C=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
389,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,390,C(C1=CC=CC=C1)OC=1C=C(C=CC1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
390,kras_sos1,cell.cytotoxicity.ic50,=,5.09e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,391,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
390,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,8.25e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,391,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
390,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.29e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,391,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
390,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,391,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
391,kras_sos1,cell.cytotoxicity.ic50,=,1.55e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,392,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
391,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,3.87e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,392,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
391,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.79e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,392,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
391,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,392,CN(C)CC1=C(C=CC=C1)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
392,kras_sos1,cell.cytotoxicity.ic50,=,3.38e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,393,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C(C)(C)O)C
392,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.19e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,393,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C(C)(C)O)C
392,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.52e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,393,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C(C)(C)O)C
392,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,393,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C(C)(C)O)C
393,kras_sos1,cell.cytotoxicity.ic50,=,2.44e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,394,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CC(=O)N
393,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,9.75e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,394,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CC(=O)N
393,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.04e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,394,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CC(=O)N
393,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,394,COC=1C=C2C(=NC(=NC2=CC1OC)C)N[C@H](C)C=1C=C(C=CC1)C1=C(C=CC=C1)CC(=O)N
394,kras_sos1,cell.cytotoxicity.ic50,=,4.05e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,395,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)CC(=O)N
394,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.82e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,395,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)CC(=O)N
394,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.29e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,395,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)CC(=O)N
394,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,395,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)CC(=O)N
395,kras_sos1,cell.cytotoxicity.ic50,=,9.84e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,396,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=CC(=NC1)O
395,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.88e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,396,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=CC(=NC1)O
395,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.02e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,396,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=CC(=NC1)O
395,egfr,cell.cytotoxicity.ic50,=,7.07e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,396,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C=1C=CC(=NC1)O
396,kras_sos1,cell.cytotoxicity.ic50,=,2.24e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,397,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=C(C=C(C=C12)OC)C)C
396,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.15e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,397,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=C(C=C(C=C12)OC)C)C
396,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,3.13e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,397,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=C(C=C(C=C12)OC)C)C
396,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,397,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=C(C=C(C=C12)OC)C)C
397,kras_sos1,cell.cytotoxicity.ic50,=,2.97e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,398,NCC1=C(C=CC=C1Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
397,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,2.09e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,398,NCC1=C(C=CC=C1Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
397,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.49e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,398,NCC1=C(C=CC=C1Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
397,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,398,NCC1=C(C=CC=C1Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
398,kras_sos1,cell.cytotoxicity.ic50,=,1.04e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,399,NCC1=C(C=CC(=C1)Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
398,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.34e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,399,NCC1=C(C=CC(=C1)Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
398,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.21e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,399,NCC1=C(C=CC(=C1)Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
398,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,399,NCC1=C(C=CC(=C1)Cl)C1=CC=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C
399,kras_sos1,cell.cytotoxicity.ic50,=,3.33e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,400,NCC1=C(C=CC(=C1)F)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
399,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.92e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,400,NCC1=C(C=CC(=C1)F)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
399,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,2.96e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,400,NCC1=C(C=CC(=C1)F)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
399,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,400,NCC1=C(C=CC(=C1)F)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
400,kras_sos1,cell.cytotoxicity.ic50,=,7.87e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,401,CN(C)CC1=C(C=CC=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
400,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.88e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,401,CN(C)CC1=C(C=CC=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
400,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,7.68e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,401,CN(C)CC1=C(C=CC=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
400,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,401,CN(C)CC1=C(C=CC=C1)C1=C(C=C(S1)C(C)NC1=NC(=NC2=CC(=C(C=C12)OC)OC)C)C
401,kras_sos1,cell.cytotoxicity.ic50,=,7.63e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,402,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=C(S1)C1=C(CN(CCO)C)C=CC=C1)C
401,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,6.52e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,402,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=C(S1)C1=C(CN(CCO)C)C=CC=C1)C
401,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.23e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,402,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=C(S1)C1=C(CN(CCO)C)C=CC=C1)C
401,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,402,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC(=C(S1)C1=C(CN(CCO)C)C=CC=C1)C
402,kras_sos1,cell.cytotoxicity.ic50,=,8.28e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,403,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=C(C1)C)C1=C(C=CC=C1)CNC
402,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,7.52e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,403,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=C(C1)C)C1=C(C=CC=C1)CNC
402,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,9.81e-08,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,403,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=C(C1)C)C1=C(C=CC=C1)CNC
402,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,403,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C=1SC(=C(C1)C)C1=C(C=CC=C1)CNC
403,kras_sos1,cell.cytotoxicity.ic50,=,4.42e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,404,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)C(CO)O
403,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,5.48e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,404,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)C(CO)O
403,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,6.32e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,404,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)C(CO)O
403,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,404,COC=1C=C2C(=NC(=NC2=CC1OC)C)NC(C)C1=CC=C(S1)C1=C(C=CC=C1)C(CO)O
404,kras_sos1,cell.cytotoxicity.ic50,=,4.68e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,405,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C)C
404,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,1.45e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,405,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C)C
404,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,9.3e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,405,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C)C
404,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,405,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C)C
405,kras_sos1,cell.cytotoxicity.ic50,=,1.11e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,406,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NNC1)C
405,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4.48e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,406,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NNC1)C
405,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,1.31e-06,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,406,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NNC1)C
405,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,406,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NNC1)C
406,kras_sos1,cell.cytotoxicity.ic50,=,7.27e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,407,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NN(C1)C)C
406,kras_activation_high_gtp,cell.cytotoxicity.ic50,=,4e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,407,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NN(C1)C)C
406,kras_activation_no_gtp,cell.cytotoxicity.ic50,=,8.55e-07,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,407,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NN(C1)C)C
406,egfr,cell.cytotoxicity.ic50,>,2e-05,M,2018,True,data/bronze/artifacts/2018_raw.xlsx,Sheet1,407,ClC=1C=C(C=CC1)[C@@H](C)NC1=NC(=NC2=CC=C(C=C12)C=1C=NN(C1)C)C
